zipcode,SQMI,x,y,Pct_EV,CPort_den,Pct_CS,CS_den,Sex_ratio,Pct_18_30,Pct_60,Ln_pop_den,Pct_black,Pct_hispanic,Pct_bachelor,med_incm_family,pk_den,num_veh_hd,num_wk_hd,road_den,Pct_30_60,ev_cnt,FuelV_cnt,CS_cnt,CPort_cnt,FuelS_cnt,Pop,Pop_den,Pop_male,Pop_female,Pop_0_18,Pop_18_30,Pop_30_60,Pop_60,Pct_white,Pop_white,Pop_black,Pop_hispanic,num_bachelor,pk_SQMI_cnt,pk_SQMI_sum,len_mile_cnt,len_mile_sum,year,Pct_CPort
60513,3.102658,-87.84700792,41.82467867,1.6356877323420074,4.6278586406565045,0.0,0.0,83.0275229,0.098277609,0.19602197,8.706849855127977,5.167173252279635,22.855009865088252,30.97637711299525,100739.0,2.192991,1.8022,1.3063,23.567169,0.444462219,22.0,1323.0,,,6,18753.0,6044.1724482685495,8507.0,10246.0,4899.0,1843.0,8335.0,3676.0,84.79709913080575,15902.0,969.0,4286.0,5809.0,23.0,0.068041,229,73.120864,2019,
60514,2.02262,-87.95666762,41.79653113,7.52212389380531,4.6278586406565045,0.0,0.0,93.85845189999999,0.075027658,0.176606658,8.500230364280396,0.8850447551040932,7.784370914211003,46.70622548526602,167373.0,1.381228,1.6997,1.2107,21.501671,0.434778236,51.0,627.0,,,0,9943.0,4915.901157904105,4814.0,5129.0,3118.0,746.0,4323.0,1756.0,85.60796540279594,8512.0,88.0,774.0,4644.0,30.0,0.027937,190,43.489709,2019,
60515,11.676341,-88.02457577,41.80955574,5.602134146341464,0.599502875087324,50.0,0.42821633934808856,93.1321682,0.119865677,0.255355249,7.792699006522946,2.7147401908801694,3.6585365853658534,41.80629197596324,140116.0,2.15708,1.6987,1.1464,14.162259,0.391162955,147.0,2477.0,5.0,7.0,5,28290.0,2422.848048031485,13642.0,14648.0,6609.0,3391.0,11066.0,7224.0,90.36408624955816,25564.0,768.0,1035.0,11827.0,158.0,0.251868,796,165.363363,2019,0.7518796992481203
60516,8.174437,-88.01336784,41.76184089,3.153808830664726,4.6278586406565045,0.0,0.0,93.0469266,0.132360997,0.272665023,8.18118607742523,4.642563681183237,7.022048753766091,41.98849630238291,122554.0,0.403905,1.8468,1.1543,20.280017,0.389071487,65.0,1996.0,,,4,29208.0,3573.0901100589563,14078.0,15130.0,6014.0,3866.0,11364.0,7964.0,86.83237469186524,25362.0,1356.0,2051.0,12264.0,23.0,0.033017,681,165.777724,2019,
60517,8.765909,-88.04187663,41.74092672,2.91497975708502,0.45631320151737825,11.0,0.11407830037934456,102.2984198,0.174807039,0.194257487,8.21473479124021,8.913244828650818,15.087990120407532,36.82000617474529,102320.0,0.881129,1.8324,1.3787,15.932858,0.423741896,72.0,2398.0,1.0,4.0,8,32390.0,3694.9961492869706,16379.0,16011.0,6711.0,5662.0,13725.0,6292.0,73.54430379746836,23821.0,2887.0,4887.0,11926.0,32.0,0.077239,762,139.66598,2019,0.4296455424274973
60521,5.173296,-87.92828718,41.79876048,15.238095238095239,4.6278586406565045,0.0,0.0,102.4516271,0.074070052,0.21129514,8.177410819313087,1.4010317675807764,3.687211512354059,52.869942981265275,239573.0,0.989215,2.0136,1.2687,19.505683,0.402986696,240.0,1335.0,,,6,18415.0,3559.6262034880665,9319.0,9096.0,5739.0,1364.0,7421.0,3891.0,85.20228074938908,15690.0,258.0,679.0,9736.0,52.0,0.051175,486,100.908671,2019,
60523,10.07719,-87.94935095,41.8369623,18.31111111111111,2.480850316407649,88.0,0.6946380885941418,83.5244857,0.061105049,0.486558873,6.908133289115524,3.6702708064676126,3.2437258208511057,49.985120523757566,159688.0,2.554055,1.8176,0.7995,11.940625,0.293224878,206.0,919.0,7.0,25.0,1,10081.0,1000.3780815882205,4588.0,5493.0,1604.0,616.0,2956.0,4905.0,65.1125880369011,6564.0,370.0,327.0,5039.0,107.0,0.257377,883,120.327942,2019,2.685284640171858
60525,15.240389,-87.86649202,41.78112248,4.032258064516129,0.5249209846284107,21.0,0.2624604923142054,96.5177017,0.093555162,0.260681236,7.600680065162172,4.331561330970664,13.312988121021199,36.43761895386231,123710.0,1.375549,1.7026,1.1427,11.749175,0.403261797,100.0,2380.0,4.0,8.0,15,30474.0,1999.5552606957735,14967.0,15507.0,7390.0,2851.0,12289.0,7944.0,88.90201483231607,27092.0,1320.0,4057.0,11104.0,124.0,0.209639,849,179.061997,2019,0.8592910848549946
60526,2.775061,-87.87274166,41.83278435,4.25273390036452,4.6278586406565045,0.0,0.0,87.6796428,0.101851163,0.231878671,8.486136002769802,3.7023269645379524,10.3709761356033,40.770202958887815,133750.0,0.964663,1.7182,1.2518,21.014262,0.40524868,35.0,788.0,,,3,13451.0,4847.100658327871,6284.0,7167.0,3511.0,1370.0,5451.0,3119.0,89.87435878373356,12089.0,498.0,1395.0,5484.0,28.0,0.02677,164,58.31586,2019,
60527,14.639829,-87.93435393,41.74375928,9.820700896495516,0.4098408526493035,33.0,0.20492042632465174,97.1669431,0.095850564,0.306336301,7.575105809537678,7.9449078292563255,7.356136538865915,43.69524076540267,124730.0,1.228115,1.8601,1.1109,11.60265,0.403238242,241.0,2213.0,3.0,6.0,6,28534.0,1949.0664815825376,14062.0,14472.0,5552.0,2735.0,11506.0,8741.0,72.7973645475573,20772.0,2267.0,2099.0,12468.0,146.0,0.179794,957,169.860812,2019,0.644468313641246
60532,8.666003,-88.08491207,41.79116778,3.5767511177347244,0.2307869037202041,17.0,0.11539345186010205,99.10262800000001,0.187079697,0.220775504,8.078979455098887,4.492774359708113,7.4760337673486905,43.86893690084418,127120.0,1.915174,1.6529,1.1715,16.302289,0.408034054,96.0,2588.0,1.0,2.0,5,27956.0,3225.9393402010132,13915.0,14041.0,5147.0,5230.0,11407.0,6172.0,77.58262984690228,21689.0,1256.0,2090.0,12264.0,83.0,0.165969,917,141.275684,2019,0.21482277121374865
60534,1.986021,-87.82046435,41.81297793,0.7255139056831923,4.6278586406565045,0.0,0.0,104.5000978,0.169919633,0.18159204,8.568415487055299,5.233448143895905,51.836969001148105,12.275162648296977,70966.0,1.297015,1.6496,1.158,20.390034,0.39590509,6.0,821.0,,,2,10452.0,5262.784230378228,5341.0,5111.0,2640.0,1776.0,4138.0,1898.0,78.769613471106,8233.0,547.0,5418.0,1283.0,26.0,0.025759,187,40.495035,2019,
60538,9.453272,-88.35662387,41.72114611,0.7833920877399139,0.21156695798026334,25.0,0.10578347899013167,96.853616,0.154960297,0.139590362,8.040448370995117,6.175237705756058,30.051460314214633,18.109941042156564,94500.0,0.225858,2.1043,1.4833,14.77045,0.390553113,20.0,2533.0,1.0,2.0,3,29343.0,3104.0046240074334,14437.0,14906.0,9240.0,4547.0,11460.0,4096.0,80.55754353678901,23638.0,1812.0,8818.0,5314.0,12.0,0.021351,579,139.629079,2019,0.21482277121374865
60539,0.363011,-88.33297478,41.82263055,0.0,4.6278586406565045,0.0,0.0,725.9259259,0.161434978,0.076233184,6.420493913606229,3.1390134529147984,55.60538116591929,7.623318385650224,103472.8698630137,0.877108,1.717821843003413,1.2454819112627986,24.376391,0.69955157,0.0,32.0,,,0,223.0,614.306453523447,196.0,27.0,14.0,36.0,156.0,17.0,80.71748878923766,180.0,7.0,124.0,17.0,1.0,0.003184,43,8.848898,2019,
60540,13.824178,-88.14630253,41.76293923,7.500787897888434,1.0127184415594186,58.0,0.5063592207797093,95.59778370000001,0.145926926,0.213048001,8.092145625696777,3.0761059596786686,6.8493150684931505,46.320844490672094,146792.0,3.590456,1.9343,1.3015,15.835184,0.403545267,238.0,2935.0,7.0,14.0,5,45187.0,3268.6934441961034,22085.0,23102.0,10731.0,6594.0,18235.0,9627.0,79.22411312988248,35799.0,1390.0,3095.0,20931.0,301.0,0.496351,1201,218.908403,2019,1.5037593984962405
60541,83.179937,-88.52119332,41.5190879,0.6329113924050633,4.6278586406565045,0.0,0.0,92.1907757,0.128170166,0.18134715,3.7861229911504517,1.09080992637033,3.326970275429506,15.816743932369784,91851.0,0.000772,2.379,1.3531,0.925482,0.418325607,3.0,471.0,,,0,3667.0,44.08515000438147,1759.0,1908.0,998.0,470.0,1534.0,665.0,97.76383965094082,3585.0,40.0,122.0,580.0,1.0,0.000642,160,76.981565,2019,
60542,8.942473,-88.34747935,41.81043147,1.4943960149439601,2.6838213545626584,50.0,0.5591294488672205,98.8956921,0.135671486,0.20279259,7.617870072405646,4.898026496619208,14.842504535209718,29.371667308009453,109811.0,0.334717,2.0092,1.3467,12.433843,0.443131219,24.0,1582.0,5.0,24.0,5,18191.0,2034.2247608687217,9045.0,9146.0,3973.0,2468.0,8061.0,3689.0,81.30394150953768,14790.0,891.0,2700.0,5343.0,32.0,0.029932,465,111.189308,2019,2.577873254564984
60543,43.436908,-88.32104016,41.66345166,1.8128654970760234,4.6278586406565045,0.0,0.0,98.9679522,0.142754325,0.145931055,6.832623541122025,5.147296056386966,17.124562579108034,29.19365646638374,115343.0,0.497307,2.1441,1.4522,4.650404,0.434790162,62.0,3358.0,,,1,40293.0,927.6212754370085,20042.0,20251.0,11142.0,5752.0,17519.0,5880.0,82.72652818107363,33333.0,2074.0,6900.0,11763.0,1161.0,0.216015,888,201.999185,2019,
60544,24.227247,-88.21713866,41.61216561,1.4419610670511895,4.6278586406565045,0.0,0.0,83.0596716,0.133559396,0.226281631,7.0317688386665305,9.764457084518341,14.87274848683731,24.261649529643403,105370.0,0.368486,1.9328,1.243,6.308001,0.384015168,40.0,2734.0,,,6,27426.0,1132.031220881184,12444.0,14982.0,7025.0,3663.0,10532.0,6206.0,78.84853788375995,21625.0,2678.0,4079.0,6654.0,45.0,0.089274,696,152.825492,2019,
60545,37.766019,-88.53749205,41.67493601,0.7712082262210797,4.6278586406565045,0.0,0.0,107.37208600000001,0.142492153,0.152492883,5.893668386394105,9.3802467333382,27.80494926636981,15.453682750565733,99130.0,0.187645,2.116,1.4397,3.226334,0.437842178,12.0,1544.0,,,3,13699.0,362.7334933025374,7093.0,6606.0,3660.0,1952.0,5998.0,2089.0,76.76472735236149,10516.0,1285.0,3809.0,2117.0,62.0,0.070866,395,121.845783,2019,
60546,3.735527,-87.82110543,41.83719929,4.339440694310511,4.6278586406565045,0.0,0.0,92.7070303,0.124050633,0.226549821,8.324558504675105,3.836416747809153,21.544952937358,34.26809477442389,104036.0,3.727453,1.7367,1.179,17.441993,0.402336904,45.0,992.0,,,5,15405.0,4123.916116788876,7411.0,7994.0,3806.0,1911.0,6198.0,3490.0,81.42810775722168,12544.0,591.0,3319.0,5279.0,72.0,0.13924,379,65.155034,2019,
60554,29.361829,-88.45998466,41.7798193,1.867704280155642,4.6278586406565045,0.0,0.0,102.4236388,0.138182713,0.252337215,6.029003809021413,5.781531900934886,6.757421682794817,31.704116778743646,127149.0,0.078016,2.0995,1.2968,4.936038,0.412415942,24.0,1261.0,,,3,12194.0,415.3011040286353,6170.0,6024.0,2403.0,1685.0,5029.0,3077.0,87.49384943414795,10669.0,705.0,824.0,3866.0,31.0,0.022907,450,144.931108,2019,
60555,14.796483,-88.205932,41.83010124,3.4424853064651555,4.6278586406565045,0.0,0.0,98.6084094,0.162058314,0.201687637,6.799097658230971,4.761545995630226,17.358547427107663,33.52670835530777,98497.0,1.143339,1.9404,1.4193,6.271158,0.417464025,41.0,1150.0,,,3,13273.0,897.0374919499451,6590.0,6683.0,2904.0,2151.0,5541.0,2677.0,86.31808935432834,11457.0,632.0,2304.0,4450.0,68.0,0.169174,499,92.79108,2019,
60558,3.603004,-87.90082868,41.808205,8.381839348079161,4.6278586406565045,0.0,0.0,97.2358449,0.066455696,0.231238698,8.211643889918985,0.9267631103074141,4.942736588306208,50.76853526220615,188554.0,0.868053,2.0175,1.3313,17.855013,0.376431585,72.0,787.0,,,2,13272.0,3683.5929130247982,6543.0,6729.0,4325.0,882.0,4996.0,3069.0,96.54159132007233,12813.0,123.0,656.0,6738.0,25.0,0.031276,257,64.331683,2019,
60559,5.155377,-87.97460366,41.7958291,5.655247417074497,4.6278586406565045,0.0,0.0,88.84758360000001,0.15456857,0.224983596,8.46164221081083,6.99229002624672,13.943569553805773,33.083169291338585,89836.0,2.058298,1.6501,1.1632,18.868556,0.413713911,104.0,1735.0,,,5,24384.0,4729.818983170388,11472.0,12912.0,5041.0,3769.0,10088.0,5486.0,71.3746719160105,17404.0,1705.0,3400.0,8067.0,84.0,0.106113,444,97.274521,2019,
60560,79.800563,-88.43134454,41.60849326,1.122754491017964,4.6278586406565045,0.0,0.0,100.22300099999998,0.116626889,0.164001591,5.7526849225755186,7.935560859188544,11.49164677804296,22.22354813046937,102645.0,0.117176,2.0773,1.4066,2.83096,0.439697693,30.0,2642.0,,,1,25140.0,315.0353713669915,12584.0,12556.0,7031.0,2932.0,11054.0,4123.0,85.97056483691328,21613.0,1995.0,2889.0,5587.0,59.0,0.093507,875,225.912199,2019,
60561,6.089488,-87.98117328,41.74613529,5.035545023696683,0.3284348372145573,12.0,0.16421741860727865,96.1462873,0.129644958,0.288259638,8.234727050745375,3.7595295142670437,6.4169026355913745,39.38575473752995,115025.0,0.848084,1.9299,1.2468,18.697544,0.398083206,85.0,1603.0,1.0,2.0,7,22955.0,3769.610844130081,11252.0,11703.0,4224.0,2976.0,9138.0,6617.0,79.08952297974298,18155.0,863.0,1473.0,9041.0,44.0,0.051644,543,113.85847,2019,0.21482277121374865
60563,14.065593,-88.17505047,41.79656896,4.809763101220388,0.7109547389861203,7.0,0.07109547389861202,94.33563550000001,0.163426601,0.195358706,7.893816388190164,7.924678424612121,9.473544622729081,44.617424744728815,118661.0,3.671562,1.6817,1.2894,13.772539,0.419705609,134.0,2652.0,1.0,10.0,13,37705.0,2680.654843347166,18303.0,19402.0,8352.0,6162.0,15825.0,7366.0,71.74114838880786,27050.0,2988.0,3572.0,16823.0,214.0,0.516427,1122,193.718922,2019,1.0741138560687433
60564,15.805639,-88.1995539,41.70702262,8.93324607329843,0.3796113526318044,20.0,0.1265371175439348,99.4312039,0.107153801,0.143170301,7.8951263150085325,6.116676487919859,4.040070713022981,47.70771950500884,163051.0,1.037313,2.1563,1.488,12.742169,0.465550972,273.0,2783.0,2.0,6.0,8,42425.0,2684.168605900717,21152.0,21273.0,12054.0,4546.0,19751.0,6074.0,63.12551561579257,26781.0,2595.0,1714.0,20240.0,95.0,0.163954,911,201.398125,2019,0.644468313641246
60565,12.929615,-88.12228326,41.73034452,6.8879668049792535,4.6278586406565045,0.0,0.0,97.583788,0.110700197,0.199383629,8.051017221639995,3.118836291913215,4.423076923076923,48.27169625246548,150577.0,0.586553,2.0899,1.4314,12.622104,0.428500986,166.0,2244.0,,,5,40560.0,3136.9843572295076,20032.0,20528.0,10603.0,4490.0,17380.0,8087.0,76.95019723865877,31211.0,1265.0,1794.0,19579.0,63.0,0.075839,882,163.198951,2019,
60585,16.9377,-88.21616292,41.65973858,4.853387259858443,4.6278586406565045,0.0,0.0,103.6247335,0.094743455,0.099895288,7.251045258660645,6.605235602094241,8.36020942408377,37.830366492146595,145709.0,0.337437,2.1668,1.6049,6.970482,0.46391623,96.0,1882.0,,,1,23875.0,1409.5774514839677,12150.0,11725.0,8152.0,2262.0,11076.0,2385.0,77.62513089005235,18533.0,1577.0,1996.0,9032.0,27.0,0.057154,529,118.063934,2019,
60586,17.603121,-88.23276256,41.57085778,1.3210662892191554,4.6278586406565045,0.0,0.0,93.4308056,0.168312454,0.111106432,7.9003035054557476,9.228339825244761,21.61069586272239,20.33266659648384,108212.0,0.056893,2.2795,1.6886,9.243959,0.427560796,56.0,4183.0,,,3,47495.0,2698.101092414237,22941.0,24554.0,13917.0,7994.0,20307.0,5277.0,79.55784819454679,37786.0,4383.0,10264.0,9657.0,8.0,0.010015,868,162.722526,2019,
60601,0.335444,-87.62126325,41.88585147,11.885245901639344,65.58471756835716,100.0,17.886741155006497,87.2734045,0.345223099,0.208181396,10.713623812322682,4.594576675727641,8.115096466220248,75.86686998607705,173494.0,14.916648,0.6092,1.0342,22.164373,0.388251674,87.0,645.0,6.0,22.0,0,15083.0,44964.286140160504,7029.0,8054.0,880.0,5207.0,5856.0,3140.0,72.95630842670556,11004.0,693.0,1224.0,11443.0,13.0,0.050037,185,7.434906,2019,2.3630504833512354
60602,0.117083,-87.62734086,41.88320901,1.3969732246798603,59.78664707942229,100.0,17.081899165549224,126.28458499999999,0.180786026,0.013973799,9.188032109969773,4.279475982532751,6.462882096069869,81.04803493449782,250000.0,29.766063,0.7119,1.6064,29.109495,0.67510917,12.0,847.0,2.0,7.0,0,1145.0,9779.387272276932,639.0,506.0,149.0,207.0,773.0,16.0,64.10480349344978,734.0,49.0,74.0,928.0,3.0,0.034851,64,3.408227,2019,0.7518796992481203
60603,0.231351,-87.62348154,41.87981133,8.379888268156424,95.09360236177929,100.0,8.644872941979935,98.8657845,0.47338403,0.149239544,8.42226763448097,3.897338403041825,3.2319391634980987,71.10266159695817,250000.0,30.330969,0.6721,1.0127,20.808559,0.3621673,15.0,164.0,2.0,22.0,0,1052.0,4547.203167481446,523.0,529.0,16.0,498.0,381.0,157.0,62.83269961977186,661.0,41.0,34.0,748.0,7.0,0.070171,69,4.814081,2019,2.3630504833512354
60604,0.086525,-87.62897135,41.87817927,2.2900763358778624,34.6720600982375,100.0,11.557353366079168,90.9512761,0.394896719,0.190765492,9.1602780901378,4.981773997569866,3.402187120291616,74.60510328068044,195625.0,14.440913,0.5529,1.0958,30.058411,0.370595383,3.0,128.0,1.0,3.0,0,823.0,9511.701820283155,392.0,431.0,36.0,325.0,305.0,157.0,64.6415552855407,532.0,41.0,28.0,614.0,6.0,0.012495,44,2.600804,2019,0.322234156820623
60605,1.483404,-87.62125243,41.86597821,13.121546961325967,2.696500750975459,50.0,1.3482503754877295,82.446007,0.293152099,0.139676531,9.882778490299566,15.320027529249828,7.51892635925671,61.18031658637302,169920.0,6.990274,0.8111,1.1582,13.757256,0.484205093,95.0,629.0,2.0,4.0,2,29060.0,19590.07795583671,13132.0,15928.0,2411.0,8519.0,14071.0,4059.0,63.214039917412244,18370.0,4452.0,2185.0,17779.0,89.0,0.103694,347,20.407568,2019,0.4296455424274973
60606,0.240768,-87.63692925,41.88259696,12.631578947368421,41.5337586390218,100.0,16.61350345560872,104.6699875,0.200790995,0.178582294,9.521652038407845,1.7645269242470336,5.719501064800729,89.1086096744752,186319.0,4.366444,0.6638,1.2231,25.587196,0.584423486,36.0,249.0,4.0,10.0,0,3287.0,13652.146464646465,1681.0,1606.0,119.0,660.0,1921.0,587.0,70.52023121387283,2318.0,58.0,188.0,2929.0,9.0,0.010513,96,6.160578,2019,1.0741138560687433
60607,2.292835,-87.6514525,41.87487273,6.786786786786787,13.084238508222352,64.0,3.0529889852518823,101.14674169999999,0.385074933,0.081760147,9.455314815459095,14.341310210630526,7.343051240910797,58.1708940702557,165000.0,7.462203,0.905,1.2634,28.565622,0.425937937,113.0,1552.0,7.0,30.0,4,29293.0,12775.886620711912,14730.0,14563.0,3141.0,11280.0,12477.0,2395.0,58.51568634144676,17141.0,4201.0,2151.0,17040.0,201.0,0.171096,557,65.496259,2019,3.22234156820623
60608,6.346433,-87.67093294,41.84871406,1.5568862275449102,4.6278586406565045,0.0,0.0,124.8911486,0.255499069,0.147603642,9.442626219046081,17.002460685244632,48.69408811001886,21.53536766634607,53680.0,4.056799,1.1092,1.2361,18.696992,0.411883736,52.0,3288.0,,,15,80059.0,12614.802677346472,44460.0,35599.0,14812.0,20455.0,32975.0,11817.0,45.04178168600657,36060.0,13612.0,38984.0,17241.0,171.0,0.257462,1022,118.659205,2019,
60609,7.592591,-87.65533172,41.81244473,0.6841505131128849,4.6278586406565045,0.0,0.0,97.9695926,0.204204204,0.167757922,8.990455739443906,25.077536552946388,52.98905462839889,10.067444493674001,44182.0,1.674725,1.132,1.0636,20.182955,0.369205271,24.0,3484.0,,,21,60939.0,8026.113878648277,30157.0,30782.0,15773.0,12444.0,22499.0,10223.0,43.8536897553291,26724.0,15282.0,32291.0,6135.0,72.0,0.127155,764,153.240923,2019,
60610,1.068621,-87.6362724,41.90474242,10.477657935285054,9.357854655673059,67.0,1.8715709311346118,88.3413071,0.295698925,0.21443721,10.543872704272886,14.898392029199961,6.2296537437111565,65.34231034822926,158220.0,4.059063,0.6799,1.0593,24.386201,0.398219394,136.0,1162.0,2.0,10.0,1,40548.0,37944.22905782312,19019.0,21529.0,3716.0,11990.0,16147.0,8695.0,72.3389562987077,29332.0,6041.0,2526.0,26495.0,71.0,0.043376,240,26.059607,2019,1.0741138560687433
60611,0.885381,-87.61820469,41.89434562,14.050303555941024,42.919375952273654,100.0,16.941858928529076,87.53669,0.234107874,0.290843968,10.532765003452406,2.9105465928244643,4.734529255959547,78.36503732241754,199592.0,4.285839,0.7002,0.9619,14.168053,0.419184927,162.0,991.0,15.0,38.0,0,33224.0,37525.08806943,15508.0,17716.0,1856.0,7778.0,13927.0,9663.0,75.06922706477246,24941.0,967.0,1573.0,26036.0,27.0,0.037946,185,12.544125,2019,4.081632653061225
60612,3.813055,-87.68747753,41.88051673,2.6830631637786473,0.5245138084816505,12.0,0.26225690424082526,89.72498730000001,0.217281755,0.14619831,9.087860447952337,59.647250629909585,12.023121387283236,25.581740032607087,52697.0,6.777689,0.8848,1.0086,26.849306,0.404209278,48.0,1741.0,1.0,2.0,7,33735.0,8847.236664564241,15954.0,17781.0,7837.0,7330.0,13636.0,4932.0,29.352304728027274,9902.0,20122.0,4056.0,8630.0,183.0,0.258437,624,102.377879,2019,0.21482277121374865
60613,1.885413,-87.66001369,41.95399234,6.2015503875969,2.121551087215374,33.0,1.060775543607687,102.17062290000001,0.276511495,0.136561533,10.20073672714117,6.0124899036662,11.120742302161107,65.89901696184079,146776.0,2.538807,0.8495,1.2511,25.418254,0.470991509,96.0,1452.0,2.0,4.0,4,50761.0,26923.0136845349,25653.0,25108.0,5885.0,14036.0,23908.0,6932.0,81.73991844132307,41492.0,3052.0,5645.0,33451.0,72.0,0.047867,250,47.923907,2019,0.4296455424274973
60614,3.355569,-87.65102866,41.92263241,14.440282979608824,1.490060255056594,25.0,0.5960241020226376,103.9917217,0.341648831,0.131222726,9.973160951273734,4.284681880090058,6.167829446590877,67.69741779470218,202197.0,3.973514,0.9404,1.2975,19.72564,0.38655252,347.0,2056.0,2.0,5.0,6,71954.0,21443.159118468433,36681.0,35273.0,10115.0,24583.0,27814.0,9442.0,83.96336548350335,60415.0,3083.0,4438.0,48711.0,152.0,0.133334,533,66.190746,2019,0.5370569280343717
60615,2.369067,-87.60341547,41.80195119,4.40251572327044,0.8442141990918789,14.0,0.42210709954593945,80.6891026,0.256220744,0.216876078,9.748780803080706,54.811529933481154,5.469327420546933,46.81448632668145,84741.0,2.630867,0.822,0.8768,22.931704,0.373688101,56.0,1216.0,1.0,2.0,6,40590.0,17133.327170569682,18126.0,22464.0,6219.0,10400.0,15168.0,8803.0,31.0840108401084,12617.0,22248.0,2220.0,19002.0,77.0,0.062327,240,54.326744,2019,0.21482277121374865
60616,3.779486,-87.62796609,41.84452226,2.966625463535229,1.3229312133978006,27.0,0.7937587280386804,90.91517540000001,0.213240585,0.216820119,9.570792813792776,23.647065335719688,8.430355923759619,37.75485727992324,63508.0,7.805559,0.9193,1.033,24.56416,0.425484805,72.0,2355.0,3.0,5.0,8,54197.0,14339.78059450412,25809.0,28388.0,7829.0,11557.0,23060.0,11751.0,31.474066830267354,17058.0,12816.0,4569.0,20462.0,194.0,0.29501,725,92.839899,2019,0.5370569280343717
60617,17.651703,-87.55720338,41.70972302,0.3290826820238585,4.6278586406565045,0.0,0.0,83.04561190000001,0.174236712,0.200543368,8.462404174044806,56.68976577741075,37.15964717005972,11.35327277297045,48097.0,1.103134,1.2462,0.9772,11.601401,0.359963137,16.0,4846.0,,,9,83553.0,4733.424304725725,37907.0,45646.0,22163.0,14558.0,30076.0,16756.0,36.85923904587508,30797.0,47366.0,31048.0,9486.0,159.0,0.194722,995,204.784483,2019,
60618,5.059562,-87.7029244,41.94662964,4.244937789704806,1.1858734016897114,19.0,0.790582267793141,101.19776979999999,0.177911008,0.13337267,9.839372825444421,2.8912514356159185,40.25835818222049,35.633831013518495,92538.0,3.001189,1.3025,1.4403,26.862535,0.471008461,174.0,3925.0,4.0,6.0,17,94907.0,18757.947822360908,47736.0,47171.0,20662.0,16885.0,44702.0,12658.0,76.27466888638351,72390.0,2744.0,38208.0,33819.0,165.0,0.151847,742,135.912661,2019,0.644468313641246
60619,6.101187,-87.60532129,41.74394561,0.40537116797567774,4.6278586406565045,0.0,0.0,82.31018970000001,0.157040861,0.2488931,9.213533498631607,95.71944385446109,1.3135752446615583,17.898279608541507,52905.0,1.1454,0.9618,0.8054,22.091161,0.385968925,16.0,3931.0,,,25,61207.0,10031.98230114894,27634.0,33573.0,12737.0,9612.0,23624.0,15234.0,1.8020814612707696,1103.0,58587.0,804.0,10955.0,83.0,0.069883,559,134.782305,2019,
60620,6.913464,-87.65166479,41.7407705,0.12896569512509673,4.6278586406565045,0.0,0.0,81.6184754,0.159604791,0.238498915,9.18953311260818,95.69346191903827,1.840173679313553,11.684955177149945,44327.0,3.478719,1.0727,0.8537,22.370619,0.375064613,5.0,3872.0,,,16,67711.0,9794.07718041202,30429.0,37282.0,15359.0,10807.0,25396.0,16149.0,2.1222548773463688,1437.0,64795.0,1246.0,7912.0,333.0,0.2405,839,154.658467,2019,
60621,3.772087,-87.63987815,41.77630623,0.1545595054095827,4.6278586406565045,0.0,0.0,88.06551209999999,0.172103648,0.211185666,8.912974010563666,94.9996430865872,3.180098508101935,6.856306660004282,27864.0,1.166357,0.696,0.6479,29.678842,0.348811478,2.0,1292.0,,,11,28018.0,7427.718395678573,13120.0,14898.0,7506.0,4822.0,9773.0,5917.0,2.2164322935255907,621.0,26617.0,891.0,1921.0,48.0,0.043996,438,111.951174,2019,
60622,2.594312,-87.68380074,41.90331259,6.536585365853659,4.6278586406565045,0.0,0.0,110.10013400000001,0.268322888,0.089597328,9.93025767723585,6.456636769617593,22.905017450369648,58.09847262355987,129391.0,2.238166,1.1043,1.4397,27.76666,0.49789845,201.0,2874.0,,,4,53294.0,20542.63326847349,27928.0,25366.0,7684.0,14300.0,26535.0,4775.0,80.3636431868503,42829.0,3441.0,12207.0,30963.0,88.0,0.058065,492,72.035378,2019,
60623,5.448693,-87.71709661,41.84884398,0.19426906265177268,4.6278586406565045,0.0,0.0,98.0917798,0.185032541,0.153180862,9.610316408179179,30.45901356987316,66.79994586813972,6.910424073914595,36871.0,1.04036,1.1023,1.0973,19.049235,0.373866614,8.0,4110.0,,,9,81283.0,14917.889482853963,40250.0,41033.0,23403.0,15040.0,30389.0,12451.0,38.00917781085836,30895.0,24758.0,54297.0,5617.0,74.0,0.056686,537,103.793434,2019,
60624,3.552494,-87.7232282,41.88080328,0.24813895781637718,4.6278586406565045,0.0,0.0,90.2093328,0.184827468,0.172159807,9.19236296351686,90.68267797775994,5.081394015820245,6.118881118881119,30430.0,1.71989,0.8076,0.7643,25.852137,0.350997363,4.0,1608.0,,,9,34892.0,9821.832211398529,16548.0,18344.0,10189.0,6449.0,12247.0,6007.0,4.476670870113493,1562.0,31641.0,1773.0,2135.0,76.0,0.061099,427,91.839563,2019,
60625,3.662941,-87.70434244,41.97182967,3.8917089678511,0.27300467029089465,12.0,0.27300467029089465,97.7301011,0.18688636,0.14828055,9.984541273267832,4.83107597804743,32.07668294647802,36.99713005387443,82652.0,2.203175,1.1536,1.3451,24.307595,0.463458537,92.0,2272.0,1.0,1.0,7,79444.0,21688.583026589837,39266.0,40178.0,15998.0,14847.0,36819.0,11780.0,65.27113438396857,51854.0,3838.0,25483.0,29392.0,113.0,0.080701,403,89.037285,2019,0.10741138560687433
